residence_sa2,workplace_sa2,car_commuters,2023_Total_stated,transit_time,has_pt_alt,charged_1a,charged_1c,charged_2c,charged_3b,charged_3c,charged_3e,res,wrk,charged,straight_km,id,route_km,motorway_km,priced_km,motorway_share,priced_share
120202,133200,18,48,,False,True,True,True,True,True,False,120202,133200,True,11.233564987548618,p1560,23.574099302189474,11.2474235631864,4.9421137423962795,0.47710936562237105,0.2096416783116407
120202,133301,12,72,,False,True,True,True,True,True,False,120202,133301,True,11.781577065434519,p1561,24.18842841160989,11.2474235631864,4.9421137423962795,0.46499191149549407,0.20431727346222206
120202,133500,24,27,,False,False,False,True,True,True,False,120202,133500,True,11.059813783868824,p1562,23.485106453903345,11.351226405043588,5.045916584253468,0.48333723448619736,0.2148560235039859
120202,133700,9,33,,False,True,True,True,True,True,False,120202,133700,True,11.47586836842891,p1563,24.17653042230236,11.2474235631864,4.9421137423962795,0.4652207478377824,0.2044178240661563
120202,133800,0,6,,False,True,True,True,True,True,False,120202,133800,True,11.135929842793624,p1564,23.5978907515126,11.2474235631864,4.9421137423962795,0.47662834283040534,0.20943031707524518
120202,133900,12,15,,False,False,False,False,True,True,True,120202,133900,True,12.789595147640588,p1565,19.972275817649045,6.195716697090066,3.7092849291370107,0.3102158589065274,0.18572169556456858
120202,134100,0,6,,False,True,True,True,True,True,False,120202,134100,True,11.388385393604825,p1566,24.13894560034517,11.358727485160031,5.05341766436991,0.470556074536976,0.20934707538748706
120202,134200,6,6,,False,False,False,True,True,True,True,120202,134200,True,11.266673061467388,p1567,20.93232754931311,11.804200071296872,9.317768303343819,0.5639220026290972,0.44513770775814077
120202,134301,0,6,,False,False,True,True,True,True,False,120202,134301,True,11.155169700699977,p1568,23.59046963220996,11.779344805445485,5.474034984655364,0.49932642245333686,0.23204434121062284
120202,134302,0,6,,False,False,True,True,True,True,False,120202,134302,True,11.453508480804807,p1569,24.098247327849442,11.358727485160031,5.05341766436991,0.47135077213823656,0.20970063073964157
120202,134400,9,9,,False,False,False,True,True,True,False,120202,134400,True,11.412548909236442,p1570,22.516805472363238,14.570250210212565,12.083818442259506,0.6470833630505826,0.5366577624472969
120202,134800,6,21,,False,True,True,True,True,True,False,120202,134800,True,11.664553054996562,p1571,24.675186323461354,11.2474235631864,4.9421137423962795,0.45581919486833883,0.20028678517808315
120202,136001,9,15,,False,False,True,True,True,True,False,120202,136001,True,11.85342731969733,p1572,24.797218432213253,11.680635611297374,5.3753257905072545,0.47104620396146707,0.21677132075121558
120202,136002,9,12,,False,False,True,True,True,True,False,120202,136002,True,12.167148665183243,p1573,25.575402240553995,11.634857824002825,5.329548003212706,0.4549237472227846,0.20838569626724515
120202,136100,21,27,,False,False,True,True,True,True,False,120202,136100,True,12.381118599459482,p1574,26.521130995788514,11.770949800474927,5.4656399796848065,0.44383287433496416,0.20608623291943076
120202,136400,18,24,,False,False,True,True,True,True,False,120202,136400,True,12.771497845400058,p1575,25.260013305769725,11.2474235631864,4.9421137423962795,0.44526593976960965,0.19564968880152706
120202,136900,0,6,,False,False,False,True,True,True,False,120202,136900,True,12.241656030456921,p1576,22.70430879766114,14.175269609664177,11.688837841711123,0.6243427067519636,0.514829054955209
120202,137701,15,15,,False,False,False,True,True,True,False,120202,137701,True,12.58368549034221,p1577,26.439572623404796,11.634857824002825,5.329548003212706,0.4400546858198243,0.20157466533687052
120202,138501,36,39,,False,False,True,True,True,True,False,120202,138501,True,13.384941918211142,p1578,26.866547313765572,11.75704594659493,5.4517361258048105,0.43760911326968277,0.20291911953314198
120202,138502,0,6,,False,False,True,True,True,True,False,120202,138502,True,13.735414785241774,p1579,27.647409597050235,11.75704594659493,5.4517361258048105,0.42524945801249014,0.19718795378162549
120202,138700,6,6,,False,False,False,True,True,True,False,120202,138700,True,13.724398271026084,p1580,27.48657303338487,13.338698752270368,7.033388931480246,0.48528053082751854,0.25588453398455946
120202,140300,12,12,,False,False,False,True,True,True,False,120202,140300,True,14.683681141056741,p1581,28.86945286849162,14.812798516235107,8.507488695444987,0.5130959212740026,0.2946882552363899
120202,144201,24,30,,False,False,False,True,True,True,False,120202,144201,True,17.601983228185603,p1582,32.97631106672169,11.83422770528823,5.52891788449811,0.35887057473905365,0.16766332272009837
120202,145500,0,6,,False,False,False,True,True,True,False,120202,145500,True,18.78594010633664,p1583,33.12942421377666,18.163744981214432,15.677313213261382,0.5482662440496372,0.47321417698355506
120202,145900,36,36,,False,False,False,True,True,True,False,120202,145900,True,18.846003590687054,p1584,36.05461182540833,12.152366748027422,5.8470569272373005,0.337054433060445,0.16217223348711177
120202,147700,24,24,,False,False,False,True,True,True,False,120202,147700,True,21.9576479050625,p1585,40.32377226881869,14.988065734677818,8.643845079156563,0.3716930458479871,0.214361023108957
120202,147900,42,54,,False,False,False,False,True,True,True,120202,147900,True,23.348117168132276,p1586,38.54322007946234,10.639899033587973,3.7092849291370107,0.2760511190204738,0.09623702745877982
120202,150101,0,6,,False,False,False,False,True,True,False,120202,150101,True,23.284258713851987,p1587,39.49483701216073,20.920506770734384,9.377089276435848,0.5297023194270385,0.2374256987957332
120202,152300,12,15,,False,False,False,False,True,True,False,120202,152300,True,26.53511555143045,p1588,45.2146839661919,14.84719242336992,8.5418826025798,0.32837103173100846,0.18891833035849084
120202,152700,9,9,,False,False,False,False,True,True,False,120202,152700,True,24.721132979601627,p1589,39.39795152623788,25.984145333375295,16.546913794252244,0.6595303645690973,0.41999426755049646
120202,155500,9,12,,False,False,False,False,True,True,False,120202,155500,True,29.12521953108381,p1590,43.57168858998416,21.441093844346852,16.546913794252244,0.4920877417928559,0.3797629683338894
120202,157600,9,15,,False,False,False,False,True,True,True,120202,157600,True,29.76514174715381,p1591,44.45165550614598,10.2623885708544,3.7092849291370107,0.23086628504613285,0.0834453719867454
120203,117001,12,15,,False,False,False,False,True,True,False,120203,117001,False,3.923271831921681,p1592,7.4695809500383294,0.207069717463542,0.0,0.027721731493180943,0.0
120203,117300,30,36,,False,False,False,False,True,True,True,120203,117300,False,9.149905595874154,p1593,14.448026863211552,2.816562921963559,0.0,0.1949444687935391,0.0
120203,118600,63,66,,False,False,False,False,True,True,False,120203,118600,False,7.902104488419098,p1594,12.292052138996286,2.816562921963559,0.0,0.22913691628658736,0.0
120203,118800,39,45,,False,False,False,False,True,True,False,120203,118800,False,5.321820371291098,p1595,7.73857756131979,0.24587445685649026,0.0,0.031772564777984486,0.0
120203,119201,24,36,,False,False,False,False,True,True,False,120203,119201,False,1.5741217645567018,p1596,1.9601079727555133,0.0,0.0,0.0,0.0
120203,120201,9,15,,False,False,False,False,True,True,False,120203,120201,False,1.2464272093464077,p1597,2.110297774591368,0.0,0.0,0.0,0.0
120203,120202,9,15,,False,False,False,False,True,True,False,120203,120202,False,1.0354236031401154,p1598,1.8899009686282637,0.0,0.0,0.0,0.0
120203,121600,0,6,,False,False,False,False,True,True,False,120203,121600,False,4.366528143609713,p1599,6.543727551628762,0.0,0.0,0.0,0.0
120203,123500,24,30,,False,False,False,False,True,True,False,120203,123500,False,7.421795045591444,p1600,13.382000368742135,2.607062845275633,0.0,0.19481862004467188,0.0
120203,125100,30,36,,False,False,False,False,True,True,False,120203,125100,True,6.762464525427019,p1601,11.844361699997389,2.4808746499117684,0.0,0.209456171024591,0.0
120203,125701,15,15,,False,False,False,False,True,True,False,120203,125701,True,7.9656291982247325,p1602,12.231109001745404,2.4808746499117684,0.0,0.20283317314543944,0.0
120203,126601,27,30,,False,False,False,False,True,True,False,120203,126601,False,8.76738446686911,p1603,15.010133501885777,2.691259224295645,0.0,0.17929615509132762,0.0
120203,126801,30,30,,False,False,False,False,True,True,False,120203,126801,False,9.887320080993195,p1604,16.340675968497873,2.691259224295645,0.0,0.1646969335591715,0.0
120203,127200,6,6,,False,False,False,False,True,True,False,120203,127200,False,7.992349582792066,p1605,16.72099589521851,2.607062845275633,0.0,0.15591552450659601,0.0
120203,127300,6,6,,False,False,False,False,True,True,False,120203,127300,False,6.699935127781196,p1606,17.20980983691272,6.3053098207901215,0.0,0.36637882001845734,0.0
120203,127500,15,21,,False,False,False,False,True,True,False,120203,127500,True,9.42260864072383,p1607,16.184569868718928,4.628506012194115,2.1420742442410634,0.28598263962145565,0.13235286829470846
120203,128700,15,21,,False,False,False,False,True,True,True,120203,128700,True,8.179691504547717,p1608,14.925790149220049,6.195716697090066,3.7092849291370107,0.4151014207722748,0.24851514673954064
120203,131300,12,21,,False,True,True,True,True,True,False,120203,131300,True,9.594113872996745,p1609,24.74064718650404,11.2474235631864,4.9421137423962795,0.454613150512968,0.199756849735612
120203,132400,6,27,,False,True,True,True,True,True,False,120203,132400,True,9.915742271573231,p1610,25.292290155778804,11.2474235631864,4.9421137423962795,0.4446977119870096,0.195400009724588
120203,132700,12,24,,False,True,True,True,True,True,False,120203,132700,True,10.069321603170083,p1611,25.388230797496508,11.2474235631864,4.9421137423962795,0.4430172253001375,0.19466160449760891
120203,133200,15,27,,False,True,True,True,True,True,False,120203,133200,True,10.292504946432716,p1612,25.432748148007253,11.2474235631864,4.9421137423962795,0.4422417702456459,0.1943208698342539
120203,133301,15,36,,False,True,True,True,True,True,False,120203,133301,True,10.858251938247637,p1613,26.047077257427667,11.2474235631864,4.9421137423962795,0.4318113488137733,0.18973774652536
120203,133500,9,12,,False,False,False,True,True,True,False,120203,133500,True,10.050085171621781,p1614,25.34375529972113,11.351226405043588,5.045916584253468,0.44789046732819787,0.19909900977890954
120203,133700,9,12,,False,True,True,True,True,True,False,120203,133700,True,10.537381259833206,p1615,26.035179268120135,11.2474235631864,4.9421137423962795,0.43200868514697643,0.18982445603698445
120203,133800,0,6,,False,True,True,True,True,True,False,120203,133800,True,10.162486333096753,p1616,25.45653959733038,11.2474235631864,4.9421137423962795,0.4418284551277313,0.19413925932472603
120203,133900,0,6,,False,False,False,False,True,True,True,120203,133900,True,11.861963330914037,p1617,20.289006241956077,6.195716697090066,3.7092849291370107,0.30537309827811127,0.18282240563692567
120203,134800,0,6,,False,True,True,True,True,True,False,120203,134800,True,10.704865228012437,p1618,26.53383516927913,11.2474235631864,4.9421137423962795,0.4238898557796374,0.1862570454239596
120203,136001,15,18,,False,False,True,True,True,True,False,120203,136001,True,10.850519930537386,p1619,26.65586727803104,11.680635611297374,5.3753257905072545,0.43820129690262233,0.20165638335607394
120203,136002,9,9,,False,False,True,True,True,True,False,120203,136002,True,11.171720881963617,p1620,27.43405108637177,11.634857824002825,5.329548003212706,0.42410279791972083,0.1942676269878432
120203,136100,21,24,,False,False,True,True,True,True,False,120203,136100,True,11.39731192212032,p1621,28.37977984160629,11.770949800474927,5.4656399796848065,0.4147653669680016,0.19258923114237422
120203,136400,12,12,,False,False,True,True,True,True,False,120203,136400,True,11.82869499274772,p1622,27.1186621515875,11.2474235631864,4.9421137423962795,0.41474846732171805,0.18224032272576443
120203,138501,15,15,,False,False,True,True,True,True,False,120203,138501,True,12.399812797780141,p1623,28.725196159583348,11.75704594659493,5.4517361258048105,0.40929384367920235,0.18978934366601333
120203,140300,9,9,,False,False,False,True,True,True,False,120203,140300,True,13.675685826924479,p1624,30.7281017143094,14.812798516235107,8.507488695444987,0.4820603190511151,0.2768634644125523
120203,144201,9,9,,False,False,False,True,True,True,False,120203,144201,True,16.595746397024204,p1625,34.83495991253943,11.83422770528823,5.52891788449811,0.339722730699291,0.15871750386334973
120203,145300,0,6,,False,False,False,True,True,True,False,120203,145300,True,17.82260295624808,p1626,36.440754834150376,14.851755691221264,8.546445870431144,0.4075589476347228,0.23452988033117966
120203,145400,0,6,,False,False,False,True,True,True,False,120203,145400,True,18.835579273258972,p1627,38.80689328750494,14.595825646593106,4.8250795911645294,0.37611425213707267,0.12433563169866294
120203,145500,9,9,,False,False,False,True,True,True,False,120203,145500,True,17.753388125190998,p1628,33.89867056261991,18.163744981214432,15.677313213261382,0.5358246998996947,0.46247575356388065
120203,145900,12,18,,False,False,False,True,True,True,False,120203,145900,True,17.841155922273902,p1629,37.913260671226105,12.152366748027422,5.8470569272373005,0.32053077295064575,0.15422194830303443
120203,147700,6,9,,False,False,False,True,True,True,False,120203,147700,True,20.95657829919074,p1630,42.18242111463644,14.988065734677818,8.643845079156563,0.3553154451221688,0.2049158121025283
120203,147900,21,27,,False,False,False,False,True,True,True,120203,147900,True,22.33038480720146,p1631,39.38849914930152,10.639899033587973,3.7092849291370107,0.2701270488438159,0.09417177626080701
120203,152300,12,18,,False,False,False,False,True,True,False,120203,152300,True,25.551999858423173,p1632,47.07333281200971,14.84719242336992,8.5418826025798,0.31540559243304717,0.18145905743900356
120203,155500,6,9,,False,False,False,False,True,True,False,120203,155500,True,28.095856294313588,p1633,44.34093493882742,21.441093844346852,16.546913794252244,0.4835507838056844,0.37317467069831306
120203,156000,0,6,,False,False,False,False,True,True,False,120203,156000,True,27.068871171148576,p1634,51.128586549348924,14.949154899946683,8.643845079156563,0.2923834963737531,0.16906090433017523
120203,157600,0,6,,False,False,False,False,True,True,True,120203,157600,True,28.72986455797757,p1635,45.29693457598514,10.2623885708544,3.7092849291370107,0.22655812511196202,0.08188821084382042
120301,117001,24,24,,False,False,False,False,True,True,False,120301,117001,False,2.713332065859976,p1636,6.495048515288941,0.207069717463542,0.0,0.031881165625801365,0.0
120301,117002,0,0,45.0,True,False,False,False,True,True,False,120301,117002,False,4.031922237347254,p1637,5.686174276164058,0.24587445685649026,0.0,0.04324075290607506,0.0
120301,117300,21,24,,False,False,False,False,True,True,True,120301,117300,False,10.647457793910421,p1638,14.512372086483023,2.816562921963559,0.0,0.19408012040891204,0.0
120301,118300,0,0,,False,False,False,False,True,True,True,120301,118300,False,13.91795076801007,p1639,17.731786006305803,4.914848316216679,0.0,0.2771772857211819,0.0
120301,118600,78,78,,False,False,False,False,True,True,False,120301,118600,False,9.643331647740402,p1640,12.915103762516111,2.816562921963559,0.0,0.21808287209725355,0.0
